timestamp,cmdb_id,kpi_name,value
1742474137,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474137,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474137,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474137,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474143,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474143,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474143,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474143,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474143,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474143,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474149,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474149,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474149,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474149,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474149,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474155,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474155,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474155,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474155,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474155,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474155,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474155,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474161,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474161,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474161,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474161,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474161,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474167,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474167,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474167,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474167,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474167,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474167,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474167,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474173,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474173,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474173,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474173,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474173,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474173,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474179,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474179,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474179,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474179,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474179,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474179,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,301.0
1742474185,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474185,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474185,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474185,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474185,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474185,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474191,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474191,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474191,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474191,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474191,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,301.0
1742474191,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474191,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474191,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474197,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
1742474197,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474197,kashef-k8s-w1.rate-66d9d98f67-d2d9r,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474197,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474197,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,301.0
1742474197,kashef-k8s-w1.mongodb-user-6d96648ddc-btjmd,container_cpu_cfs_throttled_periods_total,8.0
1742474197,kashef-k8s-w1.memcached-reserve-bdcb467b4-pcdn4,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.recommendation-6494d54897-2wdw9,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.geo-bd9dfdb45-l49z4,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.mongodb-reservation-7b474745f-w2qhw,container_cpu_cfs_throttled_periods_total,1.0
1742474203,kashef-k8s-w1.reservation-7799998946-nztpr,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.mongodb-profile-6bb85f4df7-gglx2,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-w1.frontend-7d9d864798-cld7h,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-w1.consul-56f5cf4f78-7zbfs,container_cpu_cfs_throttled_periods_total,1.0
1742474203,kashef-k8s-w1.memcached-profile-7d6fcb6b8-xh5nc,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.jaeger-5d885bcf88-xm7gb,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.mongodb-rate-785b799bbc-4hsgj,container_cpu_cfs_throttled_periods_total,1.0
1742474203,kashef-k8s-ctl.profile-6c9f4cc75f-lz8fb,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-w1.memcached-rate-bcc5c97f8-lvjgp,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-w1.search-8677798cf5-87cl4,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-w1.user-698454f8c4-kd5hp,container_cpu_cfs_throttled_periods_total,301.0
1742474203,kashef-k8s-w1.mongodb-geo-86b59b75f4-w4h2w,container_cpu_cfs_throttled_periods_total,0.0
1742474203,kashef-k8s-ctl.mongodb-recommendation-59d6b7ccf9-gjdlj,container_cpu_cfs_throttled_periods_total,8.0
