timestamp,cmdb_id,kpi_name,value
1744896726,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,2453504.0
1744896726,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,1372160.0
1744896726,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896726,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,56913920.0
1744896726,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,1368064.0
1744896726,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,57196544.0
1744896726,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,987136.0
1744896726,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1159168.0
1744896726,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,57294848.0
1744896726,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,57180160.0
1744896726,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1458176.0
1744896726,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,729088.0
1744896726,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,724992.0
1744896726,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896726,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,32882688.0
1744896726,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56369152.0
1744896726,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,10539008.0
1744896726,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,897024.0
1744896726,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1347584.0
1744896726,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,57188352.0
1744896726,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,2449408.0
1744896726,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,876544.0
1744896744,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,1146880.0
1744896744,kashef-k8s-w1.user-timeline-redis-67cc95bc57-ckk99,container_memory_rss,2453504.0
1744896744,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,905216.0
1744896744,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1359872.0
1744896744,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,57573376.0
1744896744,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,1388544.0
1744896744,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896744,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1458176.0
1744896744,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,2449408.0
1744896744,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,11026432.0
1744896744,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,741376.0
1744896744,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,11399168.0
1744896744,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,2449408.0
1744896744,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,57651200.0
1744896744,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,1409024.0
1744896744,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,56922112.0
1744896744,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1159168.0
1744896744,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,724992.0
1744896744,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,33443840.0
1744896744,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,1032192.0
1744896744,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,58052608.0
1744896744,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,876544.0
1744896744,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,1253376.0
1744896744,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,57458688.0
1744896744,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56504320.0
1744896744,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,1368064.0
1744896744,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896762,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,1388544.0
1744896762,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,57458688.0
1744896762,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,57573376.0
1744896762,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1486848.0
1744896762,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896762,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1179648.0
1744896762,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,11399168.0
1744896762,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,741376.0
1744896762,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,11026432.0
1744896762,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,1409024.0
1744896762,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,56922112.0
1744896762,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,2449408.0
1744896762,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,57651200.0
1744896762,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,905216.0
1744896762,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1359872.0
1744896762,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,1146880.0
1744896762,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,1032192.0
1744896762,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56504320.0
1744896762,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,131649548288.0
1744896762,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,2457600.0
1744896762,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896762,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,58052608.0
1744896762,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,33689600.0
1744896762,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,741376.0
1744896762,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,909312.0
1744896762,kashef-k8s-w1.user-timeline-redis-67cc95bc57-ckk99,container_memory_rss,2453504.0
1744896762,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,1253376.0
1744896780,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,58171392.0
1744896780,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,741376.0
1744896780,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896780,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,905216.0
1744896780,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1519616.0
1744896780,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,57798656.0
1744896780,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896780,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,1388544.0
1744896780,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,2449408.0
1744896780,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,1409024.0
1744896780,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,131649548288.0
1744896780,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,1044480.0
1744896780,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,33689600.0
1744896780,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,741376.0
1744896780,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,58122240.0
1744896780,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,57192448.0
1744896780,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56786944.0
1744896780,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,2457600.0
1744896780,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,11399168.0
1744896780,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1183744.0
1744896780,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,11075584.0
1744896780,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,1146880.0
1744896780,kashef-k8s-w1.user-timeline-redis-67cc95bc57-ckk99,container_memory_rss,2461696.0
1744896780,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,1253376.0
1744896780,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,909312.0
1744896780,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,57470976.0
1744896780,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1359872.0
1744896798,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,57475072.0
1744896798,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1359872.0
1744896798,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,1253376.0
1744896798,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,1146880.0
1744896798,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,11399168.0
1744896798,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1183744.0
1744896798,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,2453504.0
1744896798,kashef-k8s-w1.user-timeline-redis-67cc95bc57-ckk99,container_memory_rss,2461696.0
1744896798,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,33746944.0
1744896798,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,741376.0
1744896798,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,1388544.0
1744896798,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,110042755072.0
1744896798,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,741376.0
1744896798,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,58122240.0
1744896798,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56786944.0
1744896798,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,11075584.0
1744896798,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,57196544.0
1744896798,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,57798656.0
1744896798,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896798,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,905216.0
1744896798,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,909312.0
1744896798,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896798,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1519616.0
1744896798,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,58204160.0
1744896798,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,1044480.0
1744896798,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,2449408.0
1744896798,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,1409024.0
1744896816,kashef-k8s-ctl.media-frontend-6b66b95ff4-xnp74,container_memory_rss,11399168.0
1744896816,kashef-k8s-ctl.user-mongodb-7745bbd78-vm6sl,container_memory_rss,57475072.0
1744896816,kashef-k8s-w1.user-memcached-59687c864d-4p7x2,container_memory_rss,1253376.0
1744896816,kashef-k8s-w1.media-memcached-7889bdfdfb-6prr9,container_memory_rss,1146880.0
1744896816,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-72kkg,container_memory_rss,2453504.0
1744896816,kashef-k8s-w1.user-timeline-service-664c7f6696-qvj2v,container_memory_rss,1384448.0
1744896816,kashef-k8s-w1.social-graph-service-677dbc655c-mphvp,container_memory_rss,1187840.0
1744896816,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-f67lw,container_memory_rss,58167296.0
1744896816,kashef-k8s-w1.unique-id-service-694497b678-wnfjr,container_memory_rss,741376.0
1744896816,kashef-k8s-w1.jaeger-67997f9775-kx4mw,container_memory_rss,11075584.0
1744896816,kashef-k8s-ctl.nginx-thrift-79478f9bf5-24m8h,container_memory_rss,33746944.0
1744896816,kashef-k8s-w1.media-mongodb-7b64c59567-k8wnf,container_memory_rss,56799232.0
1744896816,kashef-k8s-ctl.media-service-6c665c775d-r6xts,container_memory_rss,741376.0
1744896816,kashef-k8s-w1.user-timeline-redis-67cc95bc57-ckk99,container_memory_rss,2457600.0
1744896816,kashef-k8s-w1.post-storage-service-66c9966f5f-2s2b4,container_memory_rss,1519616.0
1744896816,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pxbgq,container_memory_rss,57880576.0
1744896816,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-np7ht,container_memory_rss,57196544.0
1744896816,kashef-k8s-ctl.user-mention-service-5c4f566c5-c4tg7,container_memory_rss,1388544.0
1744896816,kashef-k8s-ctl.user-service-547b88cd8f-7rtns,container_memory_rss,1359872.0
1744896816,kashef-k8s-ctl.url-shorten-service-66949ddcc4-4rh56,container_memory_rss,1409024.0
1744896816,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-9mhfd,container_memory_rss,2449408.0
1744896816,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-p95n9,container_memory_rss,905216.0
1744896816,kashef-k8s-w1.post-storage-memcached-6b75788fc6-trhjw,container_memory_rss,1146880.0
1744896816,kashef-k8s-ctl.url-shorten-memcached-6546746864-54hgh,container_memory_rss,1146880.0
1744896816,kashef-k8s-w1.text-service-fff64b8bf-pm9hs,container_memory_rss,909312.0
1744896816,kashef-k8s-w1.compose-post-service-f587bf89d-fdchr,container_memory_rss,1052672.0
1744896816,kashef-k8s-ctl.user-timeline-mongodb-6758898d48-bktbj,container_memory_rss,58204160.0
