timestamp,cmdb_id,kpi_name,value
1744898953,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.0
1744898953,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744898953,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744898953,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.0
1744898953,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.002
1744898953,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.003
1744898971,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.003
1744898971,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.003
1744898971,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.019
1744898971,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.063
1744898971,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.001
1744898971,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.003
1744898971,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.0
1744898971,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.004
1744898971,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.004
1744898989,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.004
1744898989,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.005
1744898989,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.002
1744898989,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.026
1744898989,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.004
1744898989,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.004
1744898989,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.002
1744898989,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.0
1744898989,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.004
1744898989,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.001
1744898989,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.09
1744899007,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.003
1744899007,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.061
1744899007,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.005
1744899007,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.001
1744899007,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.005
1744899007,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.002
1744899007,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.001
1744899007,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.001
1744899007,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.005
1744899007,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.001
1744899007,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.006
1744899007,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.001
1744899007,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.002
1744899007,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.002
1744899007,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.016
1744899007,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.007
1744899007,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.002
1744899007,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.001
1744899007,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744899007,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.006
1744899007,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.002
1744899025,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.007
1744899025,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744899025,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744899025,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.002
1744899025,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.002
1744899025,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.006
1744899025,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.007
1744899025,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744899025,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.055
1744899025,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.042
1744899025,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.008
1744899025,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.0
1744899025,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.014
1744899025,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.003
1744899025,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744899025,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.001
1744899025,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.003
1744899025,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.003
1744899025,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.007
1744899025,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.003
1744899025,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.007
1744899043,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744899043,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.001
1744899043,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.0
1744899043,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.003
1744899043,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.007
1744899043,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744899043,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.003
1744899043,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.01
1744899043,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.003
1744899043,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.001
1744899043,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.002
1744899043,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.003
1744899043,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.003
1744899043,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.001
1744899043,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.017
1744899043,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.002
1744899043,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.007
1744899043,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.0
1744899043,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.068
1744899043,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.001
1744899043,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.007
1744899043,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744899043,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.05
1744899043,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.003
1744899043,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.005
1744899043,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.007
1744899043,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.001
1744899061,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.007
1744899061,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.004
1744899061,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.008
1744899061,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.002
1744899061,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.003
1744899061,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.046
1744899061,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.002
1744899061,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.003
1744899061,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.004
1744899061,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.001
1744899061,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.053
1744899061,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.006
1744899061,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.001
1744899061,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.003
1744899061,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.001
1744899061,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.052
1744899061,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.006
1744899061,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744899061,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.004
1744899061,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.784
1744899079,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.008
1744899079,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,0.933
1744899079,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744899079,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.098
1744899079,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.005
1744899079,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.062
1744899079,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.0
1744899079,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744899079,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.039
1744899079,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.037
1744899079,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.001
1744899079,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.003
1744899079,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.037
1744899079,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.052
1744899079,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.186
1744899079,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.158
1744899079,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.046
1744899079,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.003
1744899079,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.006
1744899079,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.007
1744899079,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.014
1744899079,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744899079,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.001
1744899079,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.004
1744899079,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.053
1744899079,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.002
1744899079,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.0
1744899097,kashef-k8s-w1.url-shorten-service-66949ddcc4-tkhlb,container_cpu_usage_seconds_total,0.006
1744899097,kashef-k8s-w1.unique-id-service-694497b678-gd42j,container_cpu_usage_seconds_total,0.007
1744899097,kashef-k8s-ctl.url-shorten-mongodb-57c886d5f8-crfzg,container_cpu_usage_seconds_total,0.008
1744899097,kashef-k8s-ctl.media-memcached-7889bdfdfb-82nrx,container_cpu_usage_seconds_total,0.0
1744899097,kashef-k8s-ctl.user-service-547b88cd8f-8rjns,container_cpu_usage_seconds_total,0.0
1744899097,kashef-k8s-w1.user-memcached-59687c864d-t2thw,container_cpu_usage_seconds_total,0.038
1744899097,kashef-k8s-w1.jaeger-67997f9775-g8msf,container_cpu_usage_seconds_total,0.053
1744899097,kashef-k8s-w1.post-storage-service-66c9966f5f-6j5vr,container_cpu_usage_seconds_total,0.037
1744899097,kashef-k8s-w1.social-graph-mongodb-55df767ff5-x7phd,container_cpu_usage_seconds_total,0.199
1744899097,kashef-k8s-w1.post-storage-mongodb-5579669d8c-pwr6p,container_cpu_usage_seconds_total,0.162
1744899097,kashef-k8s-w1.social-graph-redis-5bbd5b7458-28pcg,container_cpu_usage_seconds_total,0.043
1744899097,kashef-k8s-w1.url-shorten-memcached-6546746864-nbtmh,container_cpu_usage_seconds_total,0.06
1744899097,kashef-k8s-w1.user-mongodb-7745bbd78-446bb,container_cpu_usage_seconds_total,0.196
1744899097,kashef-k8s-ctl.media-service-6c665c775d-w459z,container_cpu_usage_seconds_total,0.0
1744899097,kashef-k8s-w1.user-timeline-service-664c7f6696-6kp7l,container_cpu_usage_seconds_total,1.104
1744899097,kashef-k8s-w1.media-frontend-6b66b95ff4-nhmtd,container_cpu_usage_seconds_total,0.0
1744899097,kashef-k8s-w1.user-mention-service-5c4f566c5-xpbb4,container_cpu_usage_seconds_total,0.023
1744899097,kashef-k8s-w1.user-timeline-mongodb-6758898d48-8hvw7,container_cpu_usage_seconds_total,0.183
1744899097,kashef-k8s-w1.compose-post-service-f587bf89d-5mx6g,container_cpu_usage_seconds_total,0.014
1744899097,kashef-k8s-ctl.user-timeline-redis-67cc95bc57-fld7z,container_cpu_usage_seconds_total,0.003
1744899097,kashef-k8s-ctl.text-service-fff64b8bf-v5x8l,container_cpu_usage_seconds_total,0.002
1744899097,kashef-k8s-ctl.home-timeline-redis-6c6647df6f-2qqzj,container_cpu_usage_seconds_total,0.003
1744899097,kashef-k8s-ctl.post-storage-memcached-6b75788fc6-4l7w4,container_cpu_usage_seconds_total,0.0
1744899097,kashef-k8s-ctl.social-graph-service-677dbc655c-snl8m,container_cpu_usage_seconds_total,0.001
1744899097,kashef-k8s-ctl.media-mongodb-7b64c59567-jtp2z,container_cpu_usage_seconds_total,0.006
1744899097,kashef-k8s-w1.nginx-thrift-79478f9bf5-vt6f7,container_cpu_usage_seconds_total,0.106
1744899097,kashef-k8s-ctl.home-timeline-service-5754ffbc6d-zgjtg,container_cpu_usage_seconds_total,0.004
