timestamp,cmdb_id,kpi_name,value
1745323343,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323361,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323379,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323397,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323415,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323433,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323451,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323469,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323487,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323505,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323523,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323541,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323559,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323577,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323595,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323613,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323631,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323649,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323667,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323685,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323703,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323721,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323739,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323757,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323775,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323793,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323811,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323829,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323847,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323865,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323883,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323901,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323919,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323937,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323955,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323973,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745323991,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324009,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324027,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324045,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324063,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324081,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324099,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324117,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324135,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324153,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324171,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324189,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324207,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324225,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324243,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324261,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324279,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324297,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324315,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324333,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324333,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,692224.0
1745324351,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324351,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,692224.0
1745324369,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,61693952.0
1745324369,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324387,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,61800448.0
1745324387,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324405,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324405,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,61800448.0
1745324423,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,61988864.0
1745324423,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324441,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324441,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,61988864.0
1745324459,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324459,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62021632.0
1745324477,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324477,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62607360.0
1745324495,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62607360.0
1745324495,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324513,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62492672.0
1745324513,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324531,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324531,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62492672.0
1745324549,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324549,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62517248.0
1745324567,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324567,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62468096.0
1745324585,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62468096.0
1745324585,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324603,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62476288.0
1745324603,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324621,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324621,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62484480.0
1745324639,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62484480.0
1745324639,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324657,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324657,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62693376.0
1745324675,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324675,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62693376.0
1745324693,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62566400.0
1745324693,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324711,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62705664.0
1745324711,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324729,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324729,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62705664.0
1745324747,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62705664.0
1745324747,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324765,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324765,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62779392.0
1745324783,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,63041536.0
1745324783,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324801,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324801,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,63041536.0
1745324819,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62787584.0
1745324819,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324837,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62799872.0
1745324837,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324855,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324855,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62799872.0
1745324873,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324873,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62922752.0
1745324891,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324891,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62922752.0
1745324909,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324909,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62939136.0
1745324927,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324927,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62939136.0
1745324945,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,63062016.0
1745324945,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324963,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324963,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62955520.0
1745324981,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745324981,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62955520.0
1745324999,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62828544.0
1745324999,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325017,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325017,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62955520.0
1745325035,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325035,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62955520.0
1745325053,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325053,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62828544.0
1745325071,kashef-k8s-w1.media-mongodb-7b64c59567-hrc2r,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.user-memcached-59687c864d-cpv7j,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.media-memcached-7889bdfdfb-p2w24,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.social-graph-service-677dbc655c-f7sgw,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.jaeger-67997f9775-ks2zc,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-w75fs,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62828544.0
1745325071,kashef-k8s-w1.home-timeline-redis-6c6647df6f-stq2z,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.home-timeline-service-5754ffbc6d-k7wxz,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.user-timeline-redis-67cc95bc57-rpkmm,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325071,kashef-k8s-w1.unique-id-service-694497b678-gq2wm,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.user-timeline-mongodb-6758898d48-lf57q,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.media-frontend-6b66b95ff4-2hqfj,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.post-storage-service-66c9966f5f-fqtfq,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.user-mention-service-5c4f566c5-bhqcj,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-w1.post-storage-memcached-6b75788fc6-dkxvm,container_memory_usage_bytes,0.0
1745325071,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-mprhc,container_memory_usage_bytes,4042752.0
1745325089,kashef-k8s-ctl.text-service-fff64b8bf-4j6xq,container_memory_usage_bytes,1929216.0
1745325089,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-w75fs,container_memory_usage_bytes,59228160.0
1745325089,kashef-k8s-w1.media-memcached-7889bdfdfb-p2w24,container_memory_usage_bytes,2600960.0
1745325089,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325089,kashef-k8s-ctl.nginx-thrift-79478f9bf5-fsgn2,container_memory_usage_bytes,147972096.0
1745325089,kashef-k8s-w1.home-timeline-redis-6c6647df6f-stq2z,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-ctl.url-shorten-service-66949ddcc4-8cvcn,container_memory_usage_bytes,2732032.0
1745325089,kashef-k8s-w1.user-timeline-redis-67cc95bc57-rpkmm,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-w1.jaeger-67997f9775-ks2zc,container_memory_usage_bytes,11845632.0
1745325089,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62840832.0
1745325089,kashef-k8s-w1.social-graph-service-677dbc655c-f7sgw,container_memory_usage_bytes,700416.0
1745325089,kashef-k8s-w1.user-memcached-59687c864d-cpv7j,container_memory_usage_bytes,2588672.0
1745325089,kashef-k8s-w1.post-storage-service-66c9966f5f-fqtfq,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-w1.media-mongodb-7b64c59567-hrc2r,container_memory_usage_bytes,59043840.0
1745325089,kashef-k8s-ctl.url-shorten-memcached-6546746864-bzh9h,container_memory_usage_bytes,696320.0
1745325089,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-nz8hb,container_memory_usage_bytes,696320.0
1745325089,kashef-k8s-ctl.media-service-6c665c775d-9dwg6,container_memory_usage_bytes,1916928.0
1745325089,kashef-k8s-w1.unique-id-service-694497b678-gq2wm,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-ctl.user-timeline-service-664c7f6696-999zr,container_memory_usage_bytes,2437120.0
1745325089,kashef-k8s-w1.home-timeline-service-5754ffbc6d-k7wxz,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-w1.user-mention-service-5c4f566c5-bhqcj,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-mprhc,container_memory_usage_bytes,4042752.0
1745325089,kashef-k8s-w1.post-storage-memcached-6b75788fc6-dkxvm,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-w1.media-frontend-6b66b95ff4-2hqfj,container_memory_usage_bytes,147771392.0
1745325089,kashef-k8s-ctl.user-mongodb-7745bbd78-48sc8,container_memory_usage_bytes,59650048.0
1745325089,kashef-k8s-w1.user-timeline-mongodb-6758898d48-lf57q,container_memory_usage_bytes,0.0
1745325089,kashef-k8s-ctl.compose-post-service-f587bf89d-bdjk2,container_memory_usage_bytes,1929216.0
1745325089,kashef-k8s-ctl.post-storage-mongodb-5579669d8c-sr8jq,container_memory_usage_bytes,700416.0
1745325107,kashef-k8s-ctl.post-storage-mongodb-5579669d8c-sr8jq,container_memory_usage_bytes,700416.0
1745325107,kashef-k8s-w1.social-graph-service-677dbc655c-f7sgw,container_memory_usage_bytes,700416.0
1745325107,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-w75fs,container_memory_usage_bytes,59228160.0
1745325107,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62849024.0
1745325107,kashef-k8s-ctl.compose-post-service-f587bf89d-bdjk2,container_memory_usage_bytes,1929216.0
1745325107,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-mprhc,container_memory_usage_bytes,4042752.0
1745325107,kashef-k8s-w1.post-storage-memcached-6b75788fc6-dkxvm,container_memory_usage_bytes,2613248.0
1745325107,kashef-k8s-w1.media-mongodb-7b64c59567-hrc2r,container_memory_usage_bytes,59043840.0
1745325107,kashef-k8s-w1.user-mention-service-5c4f566c5-bhqcj,container_memory_usage_bytes,2609152.0
1745325107,kashef-k8s-ctl.text-service-fff64b8bf-4j6xq,container_memory_usage_bytes,1929216.0
1745325107,kashef-k8s-w1.home-timeline-redis-6c6647df6f-stq2z,container_memory_usage_bytes,4050944.0
1745325107,kashef-k8s-w1.post-storage-service-66c9966f5f-fqtfq,container_memory_usage_bytes,2703360.0
1745325107,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-nz8hb,container_memory_usage_bytes,696320.0
1745325107,kashef-k8s-ctl.url-shorten-memcached-6546746864-bzh9h,container_memory_usage_bytes,2596864.0
1745325107,kashef-k8s-w1.unique-id-service-694497b678-gq2wm,container_memory_usage_bytes,1912832.0
1745325107,kashef-k8s-w1.user-timeline-redis-67cc95bc57-rpkmm,container_memory_usage_bytes,4063232.0
1745325107,kashef-k8s-ctl.nginx-thrift-79478f9bf5-fsgn2,container_memory_usage_bytes,418291712.0
1745325107,kashef-k8s-w1.media-memcached-7889bdfdfb-p2w24,container_memory_usage_bytes,2600960.0
1745325107,kashef-k8s-ctl.url-shorten-service-66949ddcc4-8cvcn,container_memory_usage_bytes,2732032.0
1745325107,kashef-k8s-w1.home-timeline-service-5754ffbc6d-k7wxz,container_memory_usage_bytes,1925120.0
1745325107,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325107,kashef-k8s-ctl.media-service-6c665c775d-9dwg6,container_memory_usage_bytes,1916928.0
1745325107,kashef-k8s-ctl.user-timeline-service-664c7f6696-999zr,container_memory_usage_bytes,2473984.0
1745325107,kashef-k8s-ctl.user-mongodb-7745bbd78-48sc8,container_memory_usage_bytes,59797504.0
1745325107,kashef-k8s-w1.user-memcached-59687c864d-cpv7j,container_memory_usage_bytes,2588672.0
1745325107,kashef-k8s-w1.jaeger-67997f9775-ks2zc,container_memory_usage_bytes,11845632.0
1745325107,kashef-k8s-w1.user-timeline-mongodb-6758898d48-lf57q,container_memory_usage_bytes,59617280.0
1745325107,kashef-k8s-w1.media-frontend-6b66b95ff4-2hqfj,container_memory_usage_bytes,147771392.0
1745325125,kashef-k8s-w1.user-timeline-mongodb-6758898d48-lf57q,container_memory_usage_bytes,59580416.0
1745325125,kashef-k8s-w1.media-memcached-7889bdfdfb-p2w24,container_memory_usage_bytes,2600960.0
1745325125,kashef-k8s-w1.media-frontend-6b66b95ff4-2hqfj,container_memory_usage_bytes,393543680.0
1745325125,kashef-k8s-ctl.post-storage-mongodb-5579669d8c-sr8jq,container_memory_usage_bytes,59629568.0
1745325125,kashef-k8s-ctl.media-service-6c665c775d-9dwg6,container_memory_usage_bytes,1916928.0
1745325125,kashef-k8s-w1.home-timeline-service-5754ffbc6d-k7wxz,container_memory_usage_bytes,1925120.0
1745325125,kashef-k8s-w1.user-memcached-59687c864d-cpv7j,container_memory_usage_bytes,2588672.0
1745325125,kashef-k8s-ctl.user-mongodb-7745bbd78-48sc8,container_memory_usage_bytes,59797504.0
1745325125,kashef-k8s-w1.home-timeline-redis-6c6647df6f-stq2z,container_memory_usage_bytes,4050944.0
1745325125,kashef-k8s-ctl.nginx-thrift-79478f9bf5-fsgn2,container_memory_usage_bytes,418291712.0
1745325125,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-nz8hb,container_memory_usage_bytes,59645952.0
1745325125,kashef-k8s-ctl.url-shorten-memcached-6546746864-bzh9h,container_memory_usage_bytes,2596864.0
1745325125,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325125,kashef-k8s-w1.user-timeline-redis-67cc95bc57-rpkmm,container_memory_usage_bytes,3932160.0
1745325125,kashef-k8s-ctl.url-shorten-service-66949ddcc4-8cvcn,container_memory_usage_bytes,2732032.0
1745325125,kashef-k8s-ctl.user-timeline-service-664c7f6696-999zr,container_memory_usage_bytes,2473984.0
1745325125,kashef-k8s-w1.unique-id-service-694497b678-gq2wm,container_memory_usage_bytes,1912832.0
1745325125,kashef-k8s-w1.user-mention-service-5c4f566c5-bhqcj,container_memory_usage_bytes,2609152.0
1745325125,kashef-k8s-w1.post-storage-memcached-6b75788fc6-dkxvm,container_memory_usage_bytes,2613248.0
1745325125,kashef-k8s-ctl.compose-post-service-f587bf89d-bdjk2,container_memory_usage_bytes,1929216.0
1745325125,kashef-k8s-w1.post-storage-service-66c9966f5f-fqtfq,container_memory_usage_bytes,2703360.0
1745325125,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-w75fs,container_memory_usage_bytes,59744256.0
1745325125,kashef-k8s-w1.social-graph-service-677dbc655c-f7sgw,container_memory_usage_bytes,2617344.0
1745325125,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62849024.0
1745325125,kashef-k8s-w1.jaeger-67997f9775-ks2zc,container_memory_usage_bytes,11845632.0
1745325125,kashef-k8s-w1.media-mongodb-7b64c59567-hrc2r,container_memory_usage_bytes,59039744.0
1745325125,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-mprhc,container_memory_usage_bytes,4042752.0
1745325125,kashef-k8s-ctl.text-service-fff64b8bf-4j6xq,container_memory_usage_bytes,1929216.0
1745325143,kashef-k8s-ctl.post-storage-mongodb-5579669d8c-sr8jq,container_memory_usage_bytes,59596800.0
1745325143,kashef-k8s-ctl.media-service-6c665c775d-9dwg6,container_memory_usage_bytes,1916928.0
1745325143,kashef-k8s-ctl.user-mongodb-7745bbd78-48sc8,container_memory_usage_bytes,59875328.0
1745325143,kashef-k8s-w1.unique-id-service-694497b678-gq2wm,container_memory_usage_bytes,1912832.0
1745325143,kashef-k8s-ctl.url-shorten-memcached-6546746864-bzh9h,container_memory_usage_bytes,2596864.0
1745325143,kashef-k8s-ctl.social-graph-mongodb-55df767ff5-nz8hb,container_memory_usage_bytes,59834368.0
1745325143,kashef-k8s-w1.home-timeline-redis-6c6647df6f-stq2z,container_memory_usage_bytes,4050944.0
1745325143,kashef-k8s-w1.user-timeline-redis-67cc95bc57-rpkmm,container_memory_usage_bytes,3932160.0
1745325143,kashef-k8s-ctl.url-shorten-service-66949ddcc4-8cvcn,container_memory_usage_bytes,2961408.0
1745325143,kashef-k8s-ctl.user-timeline-service-664c7f6696-999zr,container_memory_usage_bytes,2473984.0
1745325143,kashef-k8s-w1.temp-debug-alt,container_memory_usage_bytes,1175552.0
1745325143,kashef-k8s-w1.home-timeline-service-5754ffbc6d-k7wxz,container_memory_usage_bytes,1925120.0
1745325143,kashef-k8s-w1.social-graph-service-677dbc655c-f7sgw,container_memory_usage_bytes,2617344.0
1745325143,kashef-k8s-w1.media-frontend-6b66b95ff4-2hqfj,container_memory_usage_bytes,393543680.0
1745325143,kashef-k8s-w1.media-memcached-7889bdfdfb-p2w24,container_memory_usage_bytes,2600960.0
1745325143,kashef-k8s-ctl.social-graph-redis-5bbd5b7458-mprhc,container_memory_usage_bytes,4042752.0
1745325143,kashef-k8s-w1.post-storage-service-66c9966f5f-fqtfq,container_memory_usage_bytes,2703360.0
1745325143,kashef-k8s-ctl.nginx-thrift-79478f9bf5-fsgn2,container_memory_usage_bytes,418291712.0
1745325143,kashef-k8s-w1.media-mongodb-7b64c59567-hrc2r,container_memory_usage_bytes,59039744.0
1745325143,kashef-k8s-ctl.text-service-fff64b8bf-4j6xq,container_memory_usage_bytes,2404352.0
1745325143,kashef-k8s-w1.post-storage-memcached-6b75788fc6-dkxvm,container_memory_usage_bytes,2613248.0
1745325143,kashef-k8s-ctl.compose-post-service-f587bf89d-bdjk2,container_memory_usage_bytes,2637824.0
1745325143,kashef-k8s-w1.user-mention-service-5c4f566c5-bhqcj,container_memory_usage_bytes,2609152.0
1745325143,kashef-k8s-w1.user-timeline-mongodb-6758898d48-lf57q,container_memory_usage_bytes,59580416.0
1745325143,kashef-k8s-w1.url-shorten-mongodb-57c886d5f8-w75fs,container_memory_usage_bytes,59744256.0
1745325143,kashef-k8s-w1.jaeger-67997f9775-ks2zc,container_memory_usage_bytes,11845632.0
1745325143,kashef-k8s-ctl.user-mongodb-7745bbd78-488nc,container_memory_usage_bytes,62849024.0
1745325143,kashef-k8s-w1.user-memcached-59687c864d-cpv7j,container_memory_usage_bytes,2588672.0
